multilaterale,USemD78293multilaterale,A,RelationalProperty,AntonymComp,Antonym,unilaterale,USem76793unilaterale,A,RelationalProperty
fatale,USemD78301fatale,A,Modal,AntonymComp,Antonym,evitabile,USemD76584evitabile,A,Modal
caratteristico,USemD78302caratteristico,A,RelationalProperty,AntonymComp,Antonym,comune,USem75922comune,A,RelationalProperty
facilone,USemD78304facilone,A,PsychologicalProperty,AntonymComp,Antonym,maturo,USem76366maturo,A,PsychologicalProperty
frammentario,USemD78306frammentario,A,RelationalProperty,AntonymComp,Antonym,completo,USemD2694completo,A,RelationalProperty
partigiano,USemD78310partigiano,A,PsychologicalProperty,AntonymComp,Antonym,imparziale,USemD66388imparziale,A,PsychologicalProperty
verecondo,USemD78312verecondo,A,PsychologicalProperty,AntonymComp,Antonym,impudico,USemD66603impudico,A,PsychologicalProperty
valente,USemD78313valente,A,PsychologicalProperty,AntonymComp,Antonym,incapace,USemD6475incapace,A,PsychologicalProperty
animoso,USemD78316animoso,A,PsychologicalProperty,AntonymComp,Antonym,benevolo,USemD65538benevolo,A,PsychologicalProperty
lordo,USemD76689lordo,A,SocialProperty,AntonymComp,Antonym,netto,USem77172netto,A,SocialProperty
lordo,USemD78319lordo,A,PhysicalProperty,AntonymComp,Antonym,netto,USem77169netto,A,PhysicalProperty
eterogeneo,USem79064eterogeneo,A,PhysicalProperty,AntonymComp,Antonym,omogeneo,USem62920omogeneo,A,PhysicalProperty
nudo,USem79099nudo,A,PhysicalProperty,AntonymComp,Antonym,coperto,USemD6223coperto,A,PhysicalProperty
insofferente,USem79184insofferente,A,PsychologicalProperty,AntonymComp,Antonym,tollerante,USem78060tollerante,A,PsychologicalProperty
spudorato,USemD5805spudorato,A,PsychologicalProperty,AntonymComp,Antonym,discreto,USemD6645discreto,A,PsychologicalProperty
vittimista,USemD65772vittimista,A,PsychologicalProperty,AntonymComp,Antonym,positivo,USem79007positivo,A,PsychologicalProperty
vittimistico,USemD79173vittimistico,A,PsychologicalProperty,AntonymComp,Antonym,positivo,USem79007positivo,A,PsychologicalProperty
settario,USem79192settario,A,PsychologicalProperty,AntonymComp,Antonym,imparziale,USemD66388imparziale,A,PsychologicalProperty
fazioso,USem79193fazioso,A,PsychologicalProperty,AntonymComp,Antonym,imparziale,USemD66388imparziale,A,PsychologicalProperty
conformista,USem79195conformista,A,PsychologicalProperty,AntonymComp,Antonym,innovatore,USemD66315innovatore,A,PsychologicalProperty
straordinario,USem79214straordinario,A,TemporalProperty,AntonymComp,Antonym,ordinario,USem79001ordinario,A,TemporalProperty
ordinario,USem79001ordinario,A,TemporalProperty,AntonymComp,Antonym,straordinario,USem79214straordinario,A,TemporalProperty
straordinario,USemD76730straordinario,A,PsychologicalProperty,AntonymComp,Antonym,banale,USemD6540banale,A,PsychologicalProperty
inoffensivo,USemD76677inoffensivo,A,PsychologicalProperty,AntonymComp,Antonym,aggressivo,USemD6838aggressivo,A,PsychologicalProperty
inoffensivo,USemD76676inoffensivo,A,PsychologicalProperty,AntonymComp,Antonym,pericoloso,USemD7137pericoloso,A,PsychologicalProperty
vile,USem79237vile,A,PsychologicalProperty,AntonymComp,Antonym,audace,USemD2641audace,A,PsychologicalProperty
artico,USem79244artico,A,ObjectRelated,AntonymComp,Antonym,antartico,USem71103antartico,A,ObjectRelated
antartico,USem71103antartico,A,ObjectRelated,AntonymComp,Antonym,artico,USem74398artico,NP,Geopolitical_location
popolare,USemD79200popolare,A,PsychologicalProperty,AntonymComp,Antonym,sconosciuto,USemD66689sconosciuto,A,PsychologicalProperty
insoluto,USem79441insoluto,A,PsychologicalProperty,AntonymComp,Antonym,risolto,USem79439risolto,A,PsychologicalProperty
risolto,USem79439risolto,A,PsychologicalProperty,AntonymComp,Antonym,insoluto,USem79441insoluto,A,PsychologicalProperty
ufficioso,USem79498ufficioso,A,SocialProperty,AntonymComp,Antonym,ufficiale,USem79448ufficiale,A,SocialProperty
ufficiale,USem79448ufficiale,A,SocialProperty,AntonymComp,Antonym,ufficioso,USem79498ufficioso,A,SocialProperty
folle,USem74270folle,A,PsychologicalProperty,AntonymComp,Antonym,razionale,USemD5790razionale,A,PsychologicalProperty
benigno,USem76898benigno,A,PhysicalProperty,AntonymComp,Antonym,pericoloso,USem76526pericoloso,A,PsychologicalProperty
svelto,USem77483svelto,A,PsychologicalProperty,AntonymComp,Antonym,lento,USem76717lento,A,PsychologicalProperty
pazzo,USem79674pazzo,A,PsychologicalProperty,AntonymComp,Antonym,razionale,USemD5790razionale,A,PsychologicalProperty
ospitale,USem78099ospitale,A,PhysicalProperty,AntonymComp,Antonym,inospitale,USemD76895inospitale,A,PhysicalProperty
triste,USem61675triste,A,PsychologicalProperty,AntonymGrad,Antonym,allegro,USemD6329allegro,A,PsychologicalProperty
allegro,USemD6329allegro,A,PsychologicalProperty,AntonymGrad,Antonym,triste,USem61675triste,A,PsychologicalProperty
contento,USemD2708contento,A,PsychologicalProperty,AntonymGrad,Antonym,scontento,USemD6456scontento,A,PsychologicalProperty
scontento,USemD6456scontento,A,PsychologicalProperty,AntonymGrad,Antonym,contento,USemD2708contento,A,PsychologicalProperty
ricco,USem61717ricco,A,SocialProperty,AntonymGrad,Antonym,povero,USemD6463povero,A,SocialProperty
povero,USemD6463povero,A,SocialProperty,AntonymGrad,Antonym,ricco,USem61717ricco,A,SocialProperty
capace,USem61737capace,A,PhysicalProperty,AntonymGrad,Antonym,piccolo,USemD6384piccolo,A,PhysicalProperty
capace,USem61739capace,A,PsychologicalProperty,AntonymGrad,Antonym,stupido,USemD5807stupido,A,PsychologicalProperty
ampio,USemD2623ampio,A,PhysicalProperty,AntonymGrad,Antonym,piccolo,USemD6384piccolo,A,PhysicalProperty
vasto,USem61741vasto,A,PhysicalProperty,AntonymGrad,Antonym,piccolo,USemD6384piccolo,A,PhysicalProperty
spazioso,USem61742spazioso,A,PhysicalProperty,AntonymGrad,Antonym,piccolo,USemD6384piccolo,A,PhysicalProperty
ampio,USem61743ampio,A,PhysicalProperty,AntonymGrad,Antonym,poco,USemD6927poco,A,PhysicalProperty
piccolo,USemD6384piccolo,A,PhysicalProperty,AntonymGrad,Antonym,grande,USemD2782grande,A,PhysicalProperty
intelligente,USem61751intelligente,A,PsychologicalProperty,AntonymGrad,Antonym,stupido,USemD5807stupido,A,PsychologicalProperty
stupido,USemD5807stupido,A,PsychologicalProperty,AntonymGrad,Antonym,intelligente,USem61751intelligente,A,PsychologicalProperty
sciocco,USemD6482sciocco,A,PsychologicalProperty,AntonymGrad,Antonym,intelligente,USem61751intelligente,A,PsychologicalProperty
piccolo,USem61757piccolo,A,TemporalProperty,AntonymGrad,Antonym,lungo,USemD1966lungo,A,TemporalProperty
piccolo,USem61761piccolo,A,TemporalProperty,AntonymGrad,Antonym,grande,USemD78266grande,A,TemporalProperty
piccolo,USem61768piccolo,A,PsychologicalProperty,AntonymGrad,Antonym,nobile,USemD6809nobile,A,PsychologicalProperty
meschino,USemD6489meschino,A,PsychologicalProperty,AntonymGrad,Antonym,nobile,USemD6809nobile,A,PsychologicalProperty
meschino,USem61773meschino,A,PsychologicalProperty,AntonymGrad,Antonym,adeguato,USem61864adeguato,A,PsychologicalProperty
insufficiente,USemD6492insufficiente,A,PsychologicalProperty,AntonymGrad,Antonym,sufficiente,USemD6493sufficiente,A,PsychologicalProperty
sufficiente,USemD6493sufficiente,A,PsychologicalProperty,AntonymGrad,Antonym,insufficiente,USemD6492insufficiente,A,PsychologicalProperty
gentile,USemD2780gentile,A,PsychologicalProperty,AntonymGrad,Antonym,scortese,USemD5795scortese,A,PsychologicalProperty
gentile,USem61793gentile,A,PsychologicalProperty,AntonymGrad,Antonym,grossolano,USem76657grossolano,A,PsychologicalProperty
cortese,USemD2712cortese,A,PsychologicalProperty,AntonymGrad,Antonym,scortese,USemD5795scortese,A,PsychologicalProperty
scortese,USemD5795scortese,A,PsychologicalProperty,AntonymGrad,Antonym,cortese,USemD2712cortese,A,PsychologicalProperty
freddo,USemD2772freddo,A,PhysicalProperty,AntonymGrad,Antonym,caldo,USemD6337caldo,A,PhysicalProperty
freddo,USem61807freddo,A,PsychologicalProperty,AntonymGrad,Antonym,caldo,USemD6499caldo,A,PsychologicalProperty
caldo,USemD6337caldo,A,PhysicalProperty,AntonymGrad,Antonym,freddo,USemD2772freddo,A,PhysicalProperty
caldo,USemD6499caldo,A,PsychologicalProperty,AntonymGrad,Antonym,freddo,USem61807freddo,A,PsychologicalProperty
magro,USem61810magro,A,PhysicalProperty,AntonymGrad,Antonym,grasso,USem61813grasso,A,PhysicalProperty
alto,USemD6134alto,A,PhysicalProperty,AntonymGrad,Antonym,basso,USemD2653basso,A,PhysicalProperty
magro,USem61812magro,A,PhysicalProperty,AntonymGrad,Antonym,grasso,USemD6503grasso,A,PhysicalProperty
grasso,USemD6503grasso,A,PhysicalProperty,AntonymGrad,Antonym,magro,USem61812magro,A,PhysicalProperty
grasso,USem61813grasso,A,PhysicalProperty,AntonymGrad,Antonym,magro,USem61810magro,A,PhysicalProperty
abbondante,USemD6478abbondante,A,PhysicalProperty,AntonymGrad,Antonym,stretto,USemD6513stretto,A,PhysicalProperty
largo,USemD6511largo,A,PhysicalProperty,AntonymGrad,Antonym,stretto,USemD6513stretto,A,PhysicalProperty
abbondante,USemD6509abbondante,A,PhysicalProperty,AntonymGrad,Antonym,scarso,USemD6515scarso,A,PhysicalProperty
ricco,USemD6510ricco,A,PhysicalProperty,AntonymGrad,Antonym,scarso,USemD6515scarso,A,PhysicalProperty
intenso,USemD6129intenso,A,IntensifyingProperty,AntonymGrad,Antonym,debole,USemD2718debole,A,IntensifyingProperty
debole,USemD2718debole,A,IntensifyingProperty,AntonymGrad,Antonym,forte,USem61852forte,A,IntensifyingProperty
diverso,USemD5418diverso,A,RelationalProperty,AntonymGrad,Antonym,uguale,USem61823uguale,A,RelationalProperty
superfluo,USem61824superfluo,A,PsychologicalProperty,AntonymGrad,Antonym,necessario,USem61821necessario,A,PsychologicalProperty
inutile,USemD6526inutile,A,PsychologicalProperty,AntonymGrad,Antonym,utile,USemD6524utile,A,PsychologicalProperty
giovane,USemD6484giovane,A,TemporalProperty,AntonymGrad,Antonym,vecchio,USemD6461vecchio,A,TemporalProperty
vecchio,USemD6461vecchio,A,TemporalProperty,AntonymGrad,Antonym,giovane,USemD6484giovane,A,TemporalProperty
anziano,USem61833anziano,A,TemporalProperty,AntonymGrad,Antonym,giovane,USemD6484giovane,A,TemporalProperty
importante,USemD6518importante,A,PsychologicalProperty,AntonymGrad,Antonym,insignificante,USemD6516insignificante,A,PsychologicalProperty
rilevante,USemD6533rilevante,A,PsychologicalProperty,AntonymGrad,Antonym,insignificante,USemD6516insignificante,A,PsychologicalProperty
insignificante,USemD6516insignificante,A,PsychologicalProperty,AntonymGrad,Antonym,rilevante,USemD6533rilevante,A,PsychologicalProperty
trascurabile,USemD6537trascurabile,A,PsychologicalProperty,AntonymGrad,Antonym,rilevante,USemD6533rilevante,A,PsychologicalProperty
solido,USem61844solido,A,PhysicalProperty,AntonymGrad,Antonym,fragile,USemD76626fragile,A,PhysicalProperty
resistente,USemD6543resistente,A,PhysicalProperty,AntonymGrad,Antonym,delicato,USemD5389delicato,A,PhysicalProperty
trascurabile,USem61845trascurabile,A,PhysicalProperty,AntonymGrad,Antonym,cospicuo,USemD6545cospicuo,A,PhysicalProperty
robusto,USemD5833robusto,A,PhysicalProperty,AntonymGrad,Antonym,debole,USemD6546debole,A,PhysicalProperty
robusto,USem61846robusto,A,PhysicalProperty,AntonymGrad,Antonym,debole,USemD6547debole,A,PhysicalProperty
piccolo,USem61847piccolo,A,PsychologicalProperty,AntonymGrad,Antonym,grave,USemD6550grave,A,PsychologicalProperty
forte,USemD6548forte,A,PhysicalProperty,AntonymGrad,Antonym,debole,USemD6547debole,A,PhysicalProperty
piccolo,USem61848piccolo,A,PhysicalProperty,AntonymGrad,Antonym,grande,USem61853grande,A,PhysicalProperty
debole,USemD6547debole,A,PhysicalProperty,AntonymGrad,Antonym,forte,USemD6548forte,A,PhysicalProperty
debole,USem61849debole,A,PsychologicalProperty,AntonymGrad,Antonym,forte,USemD6551forte,A,PsychologicalProperty
grande,USemD2782grande,A,PhysicalProperty,AntonymGrad,Antonym,piccolo,USemD6384piccolo,A,PhysicalProperty
debole,USemD6546debole,A,PhysicalProperty,AntonymGrad,Antonym,robusto,USemD5833robusto,A,PhysicalProperty
forte,USemD6551forte,A,PsychologicalProperty,AntonymGrad,Antonym,debole,USem61849debole,A,PsychologicalProperty
forte,USem61852forte,A,IntensifyingProperty,AntonymGrad,Antonym,debole,USemD2718debole,A,IntensifyingProperty
scarso,USem61854scarso,A,PsychologicalProperty,AntonymGrad,Antonym,sufficiente,USemD6493sufficiente,A,PsychologicalProperty
debole,USem61855debole,A,PhysicalProperty,AntonymGrad,Antonym,forte,USemD6558forte,A,PhysicalProperty
carente,USem61856carente,A,PsychologicalProperty,AntonymGrad,Antonym,sufficiente,USemD6493sufficiente,A,PsychologicalProperty
forte,USemD6558forte,A,PhysicalProperty,AntonymGrad,Antonym,debole,USem61855debole,A,PhysicalProperty
debole,USem61857debole,A,PhysicalProperty,AntonymGrad,Antonym,forte,USemD6559forte,A,PhysicalProperty
forte,USemD6559forte,A,PhysicalProperty,AntonymGrad,Antonym,debole,USem61857debole,A,PhysicalProperty
forte,USem61862forte,A,PhysicalProperty,AntonymGrad,Antonym,delicato,USemD6562delicato,A,PhysicalProperty
delicato,USemD6562delicato,A,PhysicalProperty,AntonymGrad,Antonym,forte,USem61862forte,A,PhysicalProperty
forte,USem61863forte,A,PhysicalProperty,AntonymGrad,Antonym,delicato,USemD6566delicato,A,PhysicalProperty
inadeguato,USemD2788inadeguato,A,PsychologicalProperty,AntonymGrad,Antonym,adeguato,USem61864adeguato,A,PsychologicalProperty
delicato,USemD6566delicato,A,PhysicalProperty,AntonymGrad,Antonym,acre,USem61978acre,A,PhysicalProperty
adeguato,USem61864adeguato,A,PsychologicalProperty,AntonymGrad,Antonym,inadeguato,USemD2788inadeguato,A,PsychologicalProperty
delicato,USemD5389delicato,A,PhysicalProperty,AntonymGrad,Antonym,resistente,USemD6543resistente,A,PhysicalProperty
raro,USem61865raro,A,TemporalProperty,AntonymGrad,Antonym,frequente,USemD6571frequente,A,TemporalProperty
frequente,USemD6571frequente,A,TemporalProperty,AntonymGrad,Antonym,raro,USem61865raro,A,TemporalProperty
sporadico,USemD6570sporadico,A,TemporalProperty,AntonymGrad,Antonym,frequente,USemD6571frequente,A,TemporalProperty
presente,USem61880presente,A,Temporal,AntonymGrad,Antonym,passato,USemD6578passato,A,TemporalProperty
regolare,USem61881regolare,A,PhysicalProperty,AntonymGrad,Antonym,irregolare,USemD6581irregolare,A,PhysicalProperty
corrente,USem61883corrente,A,Temporal,AntonymGrad,Antonym,passato,USemD6578passato,A,TemporalProperty
odierno,USem61884odierno,A,Temporal,AntonymGrad,Antonym,passato,USemD6578passato,A,TemporalProperty
successivo,USemD6582successivo,A,Temporal,AntonymGrad,Antonym,precedente,USem61886precedente,A,Temporal
seguente,USem61887seguente,A,Temporal,AntonymGrad,Antonym,precedente,USem61886precedente,A,Temporal
prossimo,USem61891prossimo,A,Temporal,AntonymGrad,Antonym,precedente,USem61886precedente,A,Temporal
scorso,USem61892scorso,A,Temporal,AntonymGrad,Antonym,venturo,USemD6590venturo,A,Temporal
venturo,USemD6590venturo,A,Temporal,AntonymGrad,Antonym,scorso,USem61892scorso,A,Temporal
economico,USem61955economico,A,SocialProperty,AntonymGrad,Antonym,costoso,USemD6619costoso,A,SocialProperty
costoso,USemD6619costoso,A,SocialProperty,AntonymGrad,Antonym,economico,USem61955economico,A,SocialProperty
caro,USemD6156caro,A,SocialProperty,AntonymGrad,Antonym,economico,USem61955economico,A,SocialProperty
sobrio,USemD6623sobrio,A,PsychologicalProperty,AntonymGrad,Antonym,enfatico,USemD6630enfatico,A,PsychologicalProperty
moderato,USemD2810moderato,A,PsychologicalProperty,AntonymGrad,Antonym,eccessivo,USemD6631eccessivo,A,PsychologicalProperty
essenziale,USemD6632essenziale,A,PsychologicalProperty,AntonymGrad,Antonym,ridondante,USemD6637ridondante,A,PsychologicalProperty
aspro,USemD2633aspro,A,PhysicalProperty,AntonymGrad,Antonym,dolce,USemD6642dolce,A,PhysicalProperty
acre,USem61978acre,A,PhysicalProperty,AntonymGrad,Antonym,delicato,USemD6566delicato,A,PhysicalProperty
aspro,USem61979aspro,A,PhysicalProperty,AntonymGrad,Antonym,delicato,USemD6566delicato,A,PhysicalProperty
amaro,USemD6650amaro,A,PhysicalProperty,AntonymGrad,Antonym,dolce,USemD6642dolce,A,PhysicalProperty
bravo,USem61984bravo,A,PsychologicalProperty,AntonymGrad,Antonym,cattivo,USemD2503cattivo,A,PsychologicalProperty
buono,USemD6656buono,A,PsychologicalProperty,AntonymGrad,Antonym,cattivo,USemD2503cattivo,A,PsychologicalProperty
onesto,USemD6657onesto,A,PsychologicalProperty,AntonymGrad,Antonym,disonesto,USemTH43897disonesto,A,PsychologicalProperty
chiaro,USemD2678chiaro,A,PhysicalProperty,AntonymGrad,Antonym,scuro,USemD6660scuro,A,PhysicalProperty
luminoso,USemD6661luminoso,A,PhysicalProperty,AntonymGrad,Antonym,scuro,USemD6660scuro,A,PhysicalProperty
scuro,USemD6660scuro,A,PhysicalProperty,AntonymGrad,Antonym,chiaro,USemD2678chiaro,A,PhysicalProperty
cattivo,USemD2503cattivo,A,PsychologicalProperty,AntonymGrad,Antonym,buono,USemD6656buono,A,PsychologicalProperty
cattivo,USem61985cattivo,A,PsychologicalProperty,AntonymGrad,Antonym,buono,USemD6656buono,A,PsychologicalProperty
cattivo,USem61987cattivo,A,PhysicalProperty,AntonymGrad,Antonym,gradevole,USem62001gradevole,A,PhysicalProperty
cattivo,USem61986cattivo,A,PhysicalProperty,AntonymGrad,Antonym,gradevole,USem62001gradevole,A,PhysicalProperty
fosco,USemD6663fosco,A,PhysicalProperty,AntonymGrad,Antonym,chiaro,USemD2678chiaro,A,PhysicalProperty
lucente,USem61988lucente,A,PhysicalProperty,AntonymGrad,Antonym,scuro,USemD6660scuro,A,PhysicalProperty
oscuro,USem61990oscuro,A,PhysicalProperty,AntonymGrad,Antonym,luminoso,USemD6661luminoso,A,PhysicalProperty
opaco,USem61991opaco,A,PhysicalProperty,AntonymGrad,Antonym,lucido,USemD6297lucido,A,PhysicalProperty
lucido,USemD6297lucido,A,PhysicalProperty,AntonymGrad,Antonym,opaco,USem61991opaco,A,PhysicalProperty
buono,USem61992buono,A,PsychologicalProperty,AntonymGrad,Antonym,inefficace,USemTH44076inefficace,A,PsychologicalProperty
opaco,USem61993opaco,A,PhysicalProperty,AntonymGrad,Antonym,trasparente,USemD5845trasparente,A,PhysicalProperty
trasparente,USemD5845trasparente,A,PhysicalProperty,AntonymGrad,Antonym,opaco,USem61993opaco,A,PhysicalProperty
buono,USem61996buono,A,PhysicalProperty,AntonymGrad,Antonym,sgradevole,USemD62003sgradevole,A,PhysicalProperty
cristallino,USemD6673cristallino,A,PhysicalProperty,AntonymGrad,Antonym,opaco,USem61993opaco,A,PhysicalProperty
limpido,USem61998limpido,A,PhysicalProperty,AntonymGrad,Antonym,opaco,USem61993opaco,A,PhysicalProperty
gradevole,USem62000gradevole,A,PsychologicalProperty,AntonymGrad,Antonym,sgradevole,USem62004sgradevole,A,PsychologicalProperty
